,Open Time,Open,High,Low,Close_btc,Volume,NumberTransactions,Close SP500,Open SP500,halving,Close Gold,Open Gold,OpenDJ,CloseDJ,Close_eth
1783,2020-08-28,11330.38,11542.65,11276.89,11526.91,45953.908365,719985.0,3508.01,3494.69,3,1974.9,1937.5,28601.29,28653.87,395.11
1784,2020-08-29,11526.9,11580.02,11417.04,11465.84,32973.7992,611834.0,3508.01,3494.69,3,1974.9,1937.5,28601.29,28653.87,398.65
1785,2020-08-30,11465.84,11719.0,11458.0,11711.16,43177.879054000005,756541.0,3508.01,3494.69,3,1974.9,1937.5,28601.29,28653.87,428.94
1786,2020-08-31,11711.17,11800.77,11570.0,11649.51,55353.617744,822062.0,3500.31,3509.73,3,1978.6,1973.9,28643.66,28430.05,433.79
1787,2020-09-01,11649.51,12050.85,11515.0,11921.97,78148.19366799999,1321492.0,3274.7,3266.03,3,1581.4,1583.0,28851.97,28956.9,475.4
1788,2020-09-02,11921.97,11954.57,11160.1,11388.54,87221.845602,1373524.0,3274.7,3266.03,3,1581.4,1583.0,28851.97,28956.9,439.5
1789,2020-09-03,11388.54,11462.6,9960.8,10140.85,121950.106015,1611610.0,2746.56,2863.89,3,1684.1,1700.0,24992.36,23851.02,381.4
1790,2020-09-04,10138.29,10627.05,9875.5,10446.25,92733.599113,1434860.0,2789.82,2776.99,3,1753.6,1679.2,23690.66,23719.37,385.26
1791,2020-09-05,10446.25,10565.68,9825.0,10166.69,90001.605568,1476782.0,2789.82,2776.99,3,1753.6,1679.2,23690.66,23719.37,335.01
1792,2020-09-06,10166.69,10347.14,9994.86,10256.2,56368.788815,1053192.0,3207.18,3213.32,3,1740.3,1724.9,27447.37,27272.3,352.8
1793,2020-09-07,10255.89,10410.75,9875.0,10373.44,62620.230676,927363.0,3152.05,3176.17,3,1833.5,1849.8,26094.92,25706.09,353.59
1794,2020-09-08,10373.45,10438.0,9850.0,10126.65,73491.878418,1048125.0,3152.05,3176.17,3,1833.5,1849.8,26094.92,25706.09,337.39
1795,2020-09-09,10126.66,10343.0,9981.01,10219.2,49347.113776,755560.0,3398.96,3369.82,3,1954.9,1939.4,27711.71,27940.47,350.85
1796,2020-09-10,10219.29,10483.35,10070.83,10336.87,58253.75375,851877.0,3477.13,3459.67,3,1926.2,1898.4,28533.61,28586.9,367.93
1797,2020-09-11,10336.86,10397.6,10200.0,10387.89,43830.254467,637869.0,3550.5,3583.04,3,1854.4,1956.0,29467.9,29157.97,373.63
1798,2020-09-12,10387.89,10477.97,10269.25,10440.92,35379.153095999995,577724.0,3672.82,3705.98,3,1838.5,1875.4,30229.81,30068.81,387.78
1799,2020-09-13,10440.67,10580.11,10200.0,10332.83,43837.609865,692439.0,3672.82,3705.98,3,1838.5,1875.4,30229.81,30068.81,366.42
1800,2020-09-14,10332.84,10750.0,10212.34,10671.77,67059.291361,828957.0,3383.54,3363.56,3,1963.7,1948.9,27718.74,27993.33,377.12
1801,2020-09-15,10671.77,10930.04,10606.48,10785.31,61822.452786,893852.0,3401.2,3407.73,3,1966.2,1966.2,28139.76,27995.6,364.06
1802,2020-09-16,10785.23,11093.0,10661.22,10954.01,64991.51244,884153.0,3385.49,3411.23,3,1970.5,1961.4,28031.69,28032.38,365.11
1803,2020-09-17,10954.01,11045.46,10745.83,10939.99,55601.614529,829137.0,3357.01,3346.86,3,1949.9,1967.6,27834.18,27901.98,389.36
1804,2020-09-18,10940.0,11038.03,10812.84,10933.39,47266.728275,717371.0,3319.47,3357.38,3,1962.1,1951.1,27864.87,27657.42,384.39
1805,2020-09-19,10933.4,11179.79,10887.37,11080.65,38440.036858,620127.0,3319.47,3357.38,3,1962.1,1951.1,27864.87,27657.42,385.25
1806,2020-09-20,11080.64,11080.64,10723.0,10920.28,39157.922565,646329.0,3319.47,3357.38,3,1962.1,1951.1,27864.87,27657.42,371.04
1807,2020-09-21,10920.28,10988.86,10296.35,10417.22,70683.43117899999,1028531.0,3281.06,3285.57,3,1910.6,1957.3,27484.71,27147.7,340.36
1808,2020-09-22,10417.22,10572.71,10353.0,10529.61,43991.235476,738576.0,3315.57,3295.75,3,1907.6,1918.1,27170.34,27288.18,344.21
1809,2020-09-23,10529.61,10537.15,10136.82,10241.46,51876.568079,774391.0,3236.92,3320.11,3,1868.4,1905.1,27413.6,26763.13,320.72
1810,2020-09-24,10241.46,10795.24,10190.93,10736.32,57676.619427,789282.0,3246.59,3226.14,3,1876.9,1866.9,26716.09,26815.44,348.97
1811,2020-09-25,10736.33,10760.53,10556.24,10686.67,48101.117008,733430.0,3298.46,3236.66,3,1866.3,1872.7,26694.51,27173.96,351.92
1812,2020-09-26,10686.57,10820.94,10644.68,10728.6,28420.836659,502670.0,3298.46,3236.66,3,1866.3,1872.7,26694.51,27173.96,353.92
1813,2020-09-27,10728.59,10799.0,10594.82,10774.25,30549.483253,516004.0,3298.46,3236.66,3,1866.3,1872.7,26694.51,27173.96,357.49
1814,2020-09-28,10774.26,10950.0,10626.0,10696.12,50095.251734,686664.0,3351.6,3333.9,3,1882.3,1862.7,27362.14,27584.06,353.96
1815,2020-09-29,10696.11,10867.54,10635.87,10840.48,41874.898399,587576.0,3335.47,3350.92,3,1903.2,1886.4,27560.24,27452.66,359.79
1816,2020-09-30,10840.58,10849.34,10665.13,10776.59,39596.027322,595383.0,3363.0,3341.21,3,1895.5,1903.2,27514.64,27781.7,359.83
1817,2020-10-01,10776.59,10920.0,10437.0,10619.13,60866.33289299999,794855.0,3265.35,3281.81,3,1587.0,1577.6,28977.52,28823.77,352.85
1818,2020-10-02,10619.13,10664.64,10374.0,10570.4,50130.393705,777193.0,3352.09,3318.28,3,1600.7,1599.5,28995.66,29276.82,345.6
1819,2020-10-03,10570.4,10603.56,10496.46,10542.06,22298.221341,381329.0,2882.23,2813.48,3,1669.0,1675.0,24453.0,25018.16,345.95
1820,2020-10-04,10542.07,10696.87,10517.87,10666.63,23212.001595,377553.0,2882.23,2813.48,3,1740.6,1740.6,24453.0,25018.16,352.37
1821,2020-10-05,10666.62,10798.0,10615.64,10792.21,34025.761652999994,483340.0,2882.23,2813.48,3,1740.6,1740.6,24453.0,25018.16,353.62
1822,2020-10-06,10792.2,10800.0,10525.0,10599.66,48674.740471,734526.0,3190.14,3213.42,3,1739.0,1737.7,27251.89,26989.99,340.75
1823,2020-10-07,10599.65,10681.87,10546.17,10666.39,32811.990279000005,503440.0,3185.04,3152.47,3,1831.3,1837.0,25690.35,26075.3,341.58
1824,2020-10-08,10666.4,10950.0,10530.41,10925.57,51959.691572,659291.0,3360.47,3356.04,3,2039.7,2044.8,27488.21,27791.44,350.95
1825,2020-10-09,10925.44,11104.64,10829.0,11050.64,48240.073237,635681.0,3339.19,3412.56,3,1964.3,1955.3,28022.51,27534.58,365.02
1826,2020-10-10,11050.64,11491.0,11050.51,11293.22,43648.036943,698561.0,3339.19,3412.56,3,1964.3,1955.3,28022.51,27534.58,370.52
1827,2020-10-11,11293.22,11445.0,11221.0,11369.02,29043.851339,509714.0,3545.53,3543.26,3,1876.4,1864.1,29254.17,29420.92,374.16
1828,2020-10-12,11369.02,11720.01,11172.0,11528.25,52825.28371,740823.0,3668.1,3659.13,3,1837.4,1843.0,30032.55,29999.26,386.51
1829,2020-10-13,11528.24,11557.0,11300.0,11420.56,42205.283709,618262.0,3511.93,3534.01,3,1894.6,1927.3,28764.95,28679.81,381.04
1830,2020-10-14,11420.57,11547.98,11280.0,11417.89,41415.106015,590025.0,3488.67,3515.47,3,1907.3,1895.4,28731.3,28514.0,378.69
1831,2020-10-15,11417.89,11617.34,11250.83,11505.12,48760.717679,662386.0,3483.34,3453.72,3,1908.9,1906.0,28323.4,28494.2,377.64
1832,2020-10-16,11505.13,11541.15,11200.0,11319.32,48797.749502,693210.0,3483.81,3493.5,3,1906.4,1912.7,28570.72,28606.31,365.5
1833,2020-10-17,11319.24,11402.42,11255.0,11360.2,22368.915241,365973.0,3483.81,3493.5,3,1906.4,1912.7,28570.72,28606.31,368.32
1834,2020-10-18,11360.31,11505.0,11346.22,11503.14,23284.041191,346946.0,3483.81,3493.5,3,1906.4,1912.7,28570.72,28606.31,378.11
1835,2020-10-19,11503.14,11823.99,11407.96,11751.47,47414.534692,650960.0,3426.92,3493.66,3,1911.7,1903.2,28633.55,28195.42,379.3
1836,2020-10-20,11751.46,12038.38,11677.59,11909.99,62134.750663,906111.0,3443.12,3439.38,3,1915.4,1906.4,28245.85,28308.79,368.52
1837,2020-10-21,11910.0,13217.68,11886.95,12780.96,114584.456767,1453620.0,3435.56,3439.91,3,1929.5,1911.6,28270.66,28210.82,390.38
1838,2020-10-22,12780.75,13185.0,12678.08,12968.52,70038.82414400001,1035811.0,3453.49,3438.5,3,1904.6,1927.4,28197.42,28363.66,413.98
1839,2020-10-23,12968.84,13027.69,12720.08,12923.07,50386.999841,699313.0,3465.39,3464.9,3,1905.2,1906.5,28409.65,28335.57,409.11
1840,2020-10-24,12923.06,13166.73,12870.0,13111.73,35952.20907,536821.0,3465.39,3464.9,3,1905.2,1906.5,28409.65,28335.57,412.14
1841,2020-10-25,13111.73,13350.0,12888.0,13028.83,38481.579504,610498.0,3465.39,3464.9,3,1905.2,1906.5,28409.65,28335.57,405.86
1842,2020-10-26,13029.64,13238.81,12765.0,13052.19,60951.672986000005,818144.0,3400.97,3441.42,3,1905.7,1906.0,28185.82,27685.38,392.52
1843,2020-10-27,13052.15,13789.29,13019.87,13636.17,80796.553996,1003550.0,3390.68,3403.15,3,1911.9,1904.4,27651.18,27463.19,403.45
1844,2020-10-28,13636.16,13859.48,12888.0,13266.4,94440.561226,1234511.0,3271.03,3342.48,3,1879.2,1909.8,27102.14,26519.95,388.23
1845,2020-10-29,13266.4,13642.91,12920.77,13455.7,74872.602132,1008433.0,3310.11,3277.17,3,1868.0,1877.5,26480.98,26659.11,387.13
1846,2020-10-30,13455.69,13669.98,13115.0,13560.1,70657.77888099999,1060387.0,3269.96,3293.59,3,1879.9,1867.9,26572.27,26501.6,382.49
1847,2020-10-31,13560.1,14100.0,13411.5,13791.0,67339.238515,1022202.0,3269.96,3293.59,3,1879.9,1867.9,26572.27,26501.6,386.46
1848,2020-11-01,13791.0,13895.0,13603.0,13761.5,36285.648526,606248.0,3269.96,3293.59,3,1879.9,1867.9,26572.27,26501.6,396.67
1849,2020-11-02,13761.49,13830.0,13195.05,13549.37,64566.421908,869850.0,3357.75,3365.87,3,1591.1,1597.3,29390.71,29276.34,383.02
1850,2020-11-03,13549.63,14066.11,13284.99,14023.53,74115.630787,1052569.0,2741.38,2825.6,3,1650.8,1657.9,24604.63,23553.22,387.88
1851,2020-11-04,14023.53,14259.0,13525.0,14144.01,93016.988262,1212959.0,2741.38,2825.6,3,1650.8,1657.9,24604.63,23553.22,402.49
1852,2020-11-05,14144.01,15750.0,14093.56,15590.02,143741.522673,1736055.0,2930.32,2915.46,3,1720.9,1727.7,24256.45,24221.99,416.69
1853,2020-11-06,15590.02,15960.0,15166.0,15579.92,122618.197695,1654968.0,3002.1,3123.53,3,1757.6,1764.9,26282.51,25128.17,455.91
1854,2020-11-07,15579.93,15753.52,14344.22,14818.3,101431.206553,1557021.0,3002.1,3123.53,3,1757.6,1764.9,26282.51,25128.17,435.21
1855,2020-11-08,14818.3,15650.0,14703.88,15475.1,65547.178574,998773.0,3333.69,3370.34,3,1946.3,2038.4,27961.64,27686.91,454.3
1856,2020-11-09,15475.1,15840.0,14805.54,15328.41,108976.334134,1505441.0,3340.97,3352.7,3,1947.9,1953.8,27613.86,27665.64,444.32
1857,2020-11-10,15328.41,15460.0,15072.46,15297.21,61681.919606,1093466.0,3340.97,3352.7,3,1947.9,1953.8,27613.86,27665.64,450.34
1858,2020-11-11,15297.21,15965.0,15272.68,15684.24,78469.74645800001,1247167.0,3572.66,3563.22,3,1861.6,1876.1,29524.35,29397.63,463.09
1859,2020-11-12,15684.25,16340.7,15440.64,16291.86,102196.356592,1472049.0,3663.46,3656.08,3,1843.6,1840.0,29988.21,30046.37,462.39
1860,2020-11-13,16291.85,16480.0,15952.35,16320.7,75691.881014,1208773.0,3585.15,3552.57,3,1886.2,1875.6,29203.9,29479.81,476.43
1861,2020-11-14,16320.04,16326.99,15670.0,16070.45,59116.347179,931424.0,3585.15,3552.57,3,1886.2,1875.6,29203.9,29479.81,460.89
1862,2020-11-15,16069.56,16180.0,15774.72,15957.0,43596.841513,854441.0,3585.15,3552.57,3,1886.2,1875.6,29203.9,29479.81,448.08
1863,2020-11-16,15957.0,16880.0,15864.0,16713.57,81300.675924,1202386.0,3626.91,3600.16,3,1887.8,1886.6,29672.36,29950.44,460.55
1864,2020-11-17,16713.08,17858.82,16538.0,17659.38,115221.403102,1646652.0,3609.53,3610.31,3,1885.1,1888.2,29800.15,29783.35,482.15
1865,2020-11-18,17659.38,18476.93,17214.45,17776.12,149019.788134,2091832.0,3567.79,3612.09,3,1873.9,1879.5,29875.4,29438.42,478.41
1866,2020-11-19,17777.75,18179.8,17335.65,17802.82,93009.561008,1513304.0,3581.87,3559.41,3,1861.5,1872.0,29370.92,29483.23,471.25
1867,2020-11-20,17802.81,18815.22,17740.04,18655.67,88423.018489,1444692.0,3557.54,3579.31,3,1872.4,1864.8,29437.57,29263.48,510.12
1868,2020-11-21,18655.66,18965.9,18308.58,18703.8,75577.458394,1451352.0,3557.54,3579.31,3,1872.4,1864.8,29437.57,29263.48,552.35
1869,2020-11-22,18703.8,18750.0,17610.86,18414.43,81645.737778,1528524.0,3557.54,3579.31,3,1872.4,1864.8,29437.57,29263.48,560.03
1870,2020-11-23,18413.88,18766.0,18000.0,18368.0,82961.50609299999,1629379.0,3577.59,3566.82,3,1837.8,1869.8,29332.82,29591.27,608.58
1871,2020-11-24,18368.01,19418.97,18018.0,19160.01,113581.509241,2179862.0,3635.41,3594.52,3,1810.9,1842.6,29746.11,30046.24,604.97
1872,2020-11-25,19160.0,19484.21,18500.27,18719.11,93266.576887,1785408.0,3629.65,3635.5,3,1811.2,1812.0,30058.87,29872.47,569.5
1873,2020-11-26,18718.83,18915.03,16188.0,17149.47,181005.246693,2770483.0,3629.65,3635.5,3,1807.0,1806.25,30058.87,29872.47,519.83
1874,2020-11-27,17149.47,17457.62,16438.08,17139.52,85297.024787,1572299.0,3638.35,3638.55,3,1788.1,1812.1,29911.33,29910.37,518.68
1875,2020-11-28,17139.53,17880.49,16865.56,17719.85,64910.69997,1209385.0,3638.35,3638.55,3,1788.1,1812.1,29911.33,29910.37,537.52
1876,2020-11-29,17719.84,18360.05,17517.0,18184.99,55329.016303,1141289.0,3638.35,3638.55,3,1788.1,1812.1,29911.33,29910.37,576.3
1877,2020-11-30,18185.0,19863.16,18184.99,19695.87,115463.466888,1744149.0,3621.63,3634.18,3,1780.9,1790.8,29854.51,29638.64,616.66
1878,2020-12-01,19695.87,19888.0,18001.12,18764.96,127698.762652,2023802.0,3621.63,3634.18,3,1780.9,1790.8,29854.51,29638.64,585.26
1879,2020-12-02,18764.96,19342.0,18330.0,19204.09,75911.013478,1566635.0,3379.45,3370.5,3,1592.4,1590.8,29406.75,29551.42,596.89
1880,2020-12-03,19204.08,19598.0,18867.2,19421.9,66689.391279,1242229.0,2480.64,2630.86,3,1598.8,1648.6,22184.71,21200.62,615.85
1881,2020-12-04,19422.34,19527.0,18565.31,18650.52,71283.6682,1286657.0,2480.64,2630.86,3,1598.8,1648.6,22184.71,21200.62,567.24
1882,2020-12-05,18650.51,19177.0,18500.0,19147.66,42922.748573,932124.0,2870.12,2939.5,3,1728.0,1721.1,24292.84,23764.78,596.8
1883,2020-12-06,19147.66,19420.0,18857.0,19359.4,37043.091861,820382.0,3041.31,3071.04,3,1755.2,1751.7,25659.42,25605.54,601.54
1884,2020-12-07,19358.67,19420.91,18902.88,19166.9,41372.296293,840954.0,3041.31,3071.04,3,1755.2,1751.7,25659.42,25605.54,591.28
1885,2020-12-08,19166.9,19294.84,18200.0,18324.11,61626.947614,1143181.0,3380.35,3355.46,3,1949.0,1921.6,27860.24,27976.84,554.94
1886,2020-12-09,18324.11,18639.57,17650.0,18541.28,79585.553801,1302476.0,3380.35,3355.46,3,1949.0,1921.6,27860.24,27976.84,573.09
1887,2020-12-10,18541.29,18557.32,17911.12,18254.63,52890.675094,891151.0,3534.22,3500.02,3,1928.9,1935.0,28671.12,28837.52,558.99
1888,2020-12-11,18254.81,18292.73,17572.33,18036.53,72610.72425900001,1117810.0,3537.01,3562.67,3,1873.3,1863.9,29231.91,29080.17,544.43
1889,2020-12-12,18036.53,18948.66,18020.7,18808.69,49519.978432,891810.0,3537.01,3562.67,3,1873.3,1863.9,29231.91,29080.17,568.04
1890,2020-12-13,18808.69,19411.0,18711.12,19174.99,56560.82174400001,938022.0,3537.01,3562.67,3,1873.3,1863.9,29231.91,29080.17,590.7
1891,2020-12-14,19174.99,19349.0,19000.0,19273.14,47257.201294,842382.0,3647.49,3675.27,3,1832.1,1845.0,30123.91,29861.55,586.29
1892,2020-12-15,19273.69,19570.0,19050.0,19426.43,61834.366011,1046423.0,3694.62,3666.41,3,1855.3,1830.5,29919.09,30199.31,588.64
1893,2020-12-16,19426.43,21560.0,19278.6,21335.52,114306.33557,1659135.0,3701.17,3696.25,3,1859.1,1857.7,30191.38,30154.54,637.18
1894,2020-12-17,21335.52,23800.0,21230.0,22797.16,184882.476748,2795084.0,3722.48,3713.65,3,1890.4,1868.4,30216.0,30303.37,642.7
1895,2020-12-18,22797.15,23285.18,22350.0,23107.39,79646.134315,1613775.0,3709.41,3722.39,3,1888.9,1891.3,30314.26,30179.05,653.85
1896,2020-12-19,23107.39,24171.47,22750.0,23821.61,86045.064677,1678611.0,3709.41,3722.39,3,1888.9,1891.3,30314.26,30179.05,658.03
1897,2020-12-20,23821.6,24295.0,23060.0,23455.52,76690.145685,1743225.0,3709.41,3722.39,3,1888.9,1891.3,30314.26,30179.05,638.18
1898,2020-12-21,23455.54,24102.77,21815.0,22719.71,88030.297243,1593949.0,3694.92,3684.28,3,1882.8,1892.9,30159.0,30216.45,607.58
1899,2020-12-22,22719.88,23837.1,22353.4,23810.79,87033.12616,1496277.0,3687.26,3698.08,3,1870.3,1883.0,30200.2,30015.51,636.45
1900,2020-12-23,23810.79,24100.0,22600.0,23232.76,119047.259733,2194611.0,3690.01,3693.42,3,1878.1,1865.6,30046.73,30129.83,585.56
1901,2020-12-24,23232.39,23794.43,22703.42,23729.2,69013.834252,1421257.0,3703.06,3694.03,3,1883.2,1877.3,30155.92,30199.87,612.31
1902,2020-12-25,23728.99,24789.86,23433.6,24712.47,79519.94356900001,1504426.0,3703.06,3694.03,3,1883.2,1877.3,30155.92,30199.87,626.82
1903,2020-12-26,24712.47,26867.03,24500.0,26493.39,97806.513386,1735574.0,3703.06,3694.03,3,1883.2,1877.3,30155.92,30199.87,637.44
1904,2020-12-27,26493.4,28422.0,25700.0,26281.66,148455.586214,2438493.0,3703.06,3694.03,3,1883.2,1877.3,30155.92,30199.87,685.11
1905,2020-12-28,26281.54,27500.0,26101.0,27079.41,79721.742496,1508204.0,3735.36,3723.03,3,1880.4,1887.0,30283.23,30403.97,730.41
1906,2020-12-29,27079.42,27410.0,25880.0,27385.0,69411.59260599999,1605166.0,3727.04,3750.01,3,1882.9,1878.0,30492.07,30335.67,732.0
1907,2020-12-30,27385.0,28996.0,27320.0,28875.54,95356.057826,1916095.0,3732.04,3736.19,3,1893.4,1881.8,30415.09,30409.56,752.17
1908,2020-12-31,28875.55,29300.0,27850.0,28923.63,75508.505152,1552793.0,3756.07,3733.27,3,1895.1,1899.0,30417.64,30606.48,736.42
1909,2021-01-01,28923.63,29600.0,28624.57,29331.69,54182.925011,1314910.0,3756.07,3733.27,3,1901.6,1901.6,30417.64,30606.48,728.91
1910,2021-01-02,29331.7,33300.0,28946.53,32178.33,129993.87336199998,2245922.0,3773.86,3731.17,3,1863.9,1865.0,30054.73,30211.91,774.56
1911,2021-01-03,32176.45,34778.11,31962.99,33000.05,120957.56675,2369698.0,3901.82,3842.51,3,1723.0,1732.8,31065.9,31535.51,978.28
1912,2021-01-04,33000.05,33600.0,28130.0,31988.71,140899.88569,2642408.0,4019.87,3992.78,3,1726.5,1706.8,33054.58,33153.21,1041.43
1913,2021-01-05,31989.75,34360.0,29900.0,33949.53,116049.99703800002,2526851.0,4019.87,3992.78,3,1726.5,1706.8,33054.58,33153.21,1099.56
1914,2021-01-06,33949.53,36939.21,33288.0,36769.36,127139.20131,2591783.0,4019.87,3992.78,3,1726.5,1706.8,33054.58,33153.21,1208.42
1915,2021-01-07,36769.36,40365.0,36300.0,39432.28,132825.700437,2814686.0,4019.87,3992.78,3,1726.5,1706.8,33054.58,33153.21,1224.87
1916,2021-01-08,39432.48,41950.0,36500.0,40582.81,139789.957499,2925632.0,4019.87,3992.78,3,1726.5,1706.8,33054.58,33153.21,1216.93
1917,2021-01-09,40586.96,41380.0,38720.0,40088.22,75785.979675,1998156.0,4019.87,3992.78,3,1726.5,1706.8,33054.58,33153.21,1276.0
1918,2021-01-10,40088.22,41350.0,35111.11,38150.02,118209.544503,2628050.0,4019.87,3992.78,3,1726.5,1706.8,33054.58,33153.21,1254.25
1919,2021-01-11,38150.02,38264.74,30420.0,35404.47,249131.539943,4431451.0,4019.87,3992.78,3,1726.5,1706.8,33054.58,33153.21,1087.01
1920,2021-01-12,35410.37,36628.0,32531.0,34051.24,133948.151996,2674145.0,4019.87,3992.78,3,1726.5,1706.8,33054.58,33153.21,1050.16
1921,2021-01-13,34049.15,37850.0,32380.0,37371.38,124477.91493800002,2514289.0,3809.84,3802.23,3,1854.9,1855.0,31084.88,31060.47,1129.89
1922,2021-01-14,37371.38,40100.0,36701.23,39144.5,102950.389421,2297466.0,3795.54,3814.98,3,1851.4,1845.6,31085.67,30991.52,1231.62
1923,2021-01-15,39145.21,39747.76,34408.0,36742.22,118300.920916,2560801.0,3768.25,3788.73,3,1829.9,1847.3,30926.77,30814.26,1168.53
1924,2021-01-16,36737.43,37950.0,35357.8,35994.98,86348.43150800001,2066363.0,3768.25,3788.73,3,1829.9,1847.3,30926.77,30814.26,1227.83
1925,2021-01-17,35994.98,36852.5,33850.0,35828.61,80157.727384,1860642.0,3768.25,3788.73,3,1809.75,1826.8,30926.77,30814.26,1232.45
1926,2021-01-18,35824.99,37469.83,34800.0,36631.27,70698.11875,1707766.0,3768.25,3788.73,3,1836.6,1809.65,30926.77,30814.26,1258.45
1927,2021-01-19,36622.46,37850.0,35844.06,35891.49,79611.307769,1939371.0,3798.91,3781.88,3,1840.2,1828.8,30887.42,30930.52,1365.36
1928,2021-01-20,35901.94,36415.31,33400.0,35468.23,89368.422918,2234539.0,3851.85,3816.22,3,1866.5,1839.9,31017.54,31188.38,1376.99
1929,2021-01-21,35468.23,35600.0,30071.0,30850.13,131803.182926,2820752.0,3853.07,3857.46,3,1865.9,1871.0,31198.01,31176.01,1110.96
1930,2021-01-22,30851.99,33826.53,28850.0,32945.17,142971.684049,2707810.0,3841.47,3844.24,3,1856.2,1870.1,31141.56,30996.98,1232.62
1931,2021-01-23,32950.0,33456.0,31390.16,32078.0,64595.287675,1700056.0,3841.47,3844.24,3,1856.2,1870.1,31141.56,30996.98,1233.6
1932,2021-01-24,32078.0,33071.0,30900.0,32259.9,57978.037966,1528287.0,3841.47,3844.24,3,1856.2,1870.1,31141.56,30996.98,1392.51
1933,2021-01-25,32259.45,34875.0,31910.0,32254.2,88499.22692100001,2106548.0,3855.36,3851.68,3,1859.0,1858.6,30989.85,30960.0,1317.88
1934,2021-01-26,32254.19,32921.88,30837.37,32467.77,84972.20691000001,2010392.0,3849.62,3862.96,3,1854.8,1858.7,30968.55,30937.04,1365.97
1935,2021-01-27,32464.01,32557.29,29241.72,30366.15,95911.961711,2065953.0,3750.77,3836.83,3,1848.9,1854.3,30893.78,30303.17,1239.03
1936,2021-01-28,30362.19,33783.98,29842.1,33364.86,92621.145617,2060660.0,3787.38,3755.75,3,1841.2,1847.2,30377.19,30603.36,1329.69
1937,2021-01-29,33368.18,38531.9,31915.4,34252.2,231827.00562600003,4403349.0,3714.24,3778.05,3,1850.3,1845.6,30553.91,29982.62,1379.5
1938,2021-01-30,34246.28,34933.0,32825.0,34262.88,84889.68134,2201040.0,3714.24,3778.05,3,1850.3,1845.6,30553.91,29982.62,1378.05
1939,2021-01-31,34262.89,34342.69,32171.67,33092.98,68742.280384,1707064.0,3714.24,3778.05,3,1850.3,1845.6,30553.91,29982.62,1312.55
1940,2021-02-01,33092.97,34717.27,32296.16,33526.37,82718.276882,1810492.0,3714.24,3778.05,3,1850.3,1845.6,30553.91,29982.62,1374.17
1941,2021-02-02,33517.09,35984.33,33418.0,35466.24,78056.65987999999,1789672.0,3826.31,3791.84,3,1833.4,1863.6,30276.88,30687.48,1511.87
1942,2021-02-03,35472.71,37662.63,35362.38,37618.87,80784.333663,1881740.0,3870.29,3903.64,3,1733.6,1722.8,31535.37,31391.52,1664.49
1943,2021-02-04,37620.26,38708.27,36161.95,36936.66,92080.735898,2211866.0,3870.29,3903.64,3,1733.6,1722.8,31535.37,31391.52,1595.67
1944,2021-02-05,36936.65,38310.12,36570.0,38290.24,66681.334275,1853253.0,3870.29,3903.64,3,1733.6,1722.8,31535.37,31391.52,1719.19
1945,2021-02-06,38289.32,40955.51,38215.94,39186.94,98757.311183,2291646.0,3870.29,3903.64,3,1733.6,1722.8,31535.37,31391.52,1676.35
1946,2021-02-07,39181.01,39700.0,37351.0,38795.69,84363.679763,1976357.0,3870.29,3903.64,3,1733.6,1722.8,31535.37,31391.52,1611.62
1947,2021-02-08,38795.69,46794.45,37988.89,46374.87,138597.536914,3230961.0,3870.29,3903.64,3,1733.6,1722.8,31535.37,31391.52,1750.15
1948,2021-02-09,46374.86,48142.19,44961.09,46420.42,115499.86171199998,3119034.0,3870.29,3903.64,3,1733.6,1722.8,31535.37,31391.52,1769.13
1949,2021-02-10,46420.42,47310.0,43727.0,44807.58,97154.1822,2891592.0,3870.29,3903.64,3,1733.6,1722.8,31535.37,31391.52,1740.78
1950,2021-02-11,44807.58,48678.9,43994.02,47969.51,89561.081454,2570949.0,3870.29,3903.64,3,1733.6,1722.8,31535.37,31391.52,1785.62
1951,2021-02-12,47968.66,48985.8,46125.0,47287.6,85870.035697,2418841.0,3870.29,3903.64,3,1733.6,1722.8,31535.37,31391.52,1840.26
1952,2021-02-13,47298.15,48150.0,46202.53,47153.69,63768.097399,2058823.0,3870.29,3903.64,3,1733.6,1722.8,31535.37,31391.52,1814.96
1953,2021-02-14,47156.78,49707.43,47014.17,48577.79,73735.475533,2090070.0,3870.29,3903.64,3,1821.05,1822.45,31535.37,31391.52,1800.42
