,Unnamed: 0,Unnamed: 0.1,Open Time,Open,High,Low,Close,Volume,NumberTransactions,Close SP500,Open SP500,halving,Close Gold,Open Gold,OpenDJ,CloseDJ,Close_eth,tipoint,MA_2,EMA_2,Momentum_2,BollingerB_2,Bollinger%b_2,S0k_2,RSI_2,CCI_2,MA_3,EMA_3,Momentum_3,BollingerB_3,Bollinger%b_3,S0k_3,RSI_3,CCI_3,MA_5,EMA_5,Momentum_5,BollingerB_5,Bollinger%b_5,S0k_5,RSI_5,CCI_5,MA_8,EMA_8,Momentum_8,BollingerB_8,Bollinger%b_8,S0k_8,RSI_8,CCI_8,MA_9,EMA_9,Momentum_9,BollingerB_9,Bollinger%b_9,S0k_9,RSI_9,CCI_9,MA_10,EMA_10,Momentum_10,BollingerB_10,Bollinger%b_10,S0k_10,RSI_10,CCI_10,MA_15,EMA_15,Momentum_15,BollingerB_15,Bollinger%b_15,S0k_15,RSI_15,CCI_15,MA_21,EMA_21,Momentum_21,BollingerB_21,Bollinger%b_21,S0k_21,RSI_21,CCI_21,MA_105,EMA_105,Momentum_105,BollingerB_105,Bollinger%b_105,S0k_105,RSI_105,CCI_105,MA_200,EMA_200,Momentum_200,BollingerB_200,Bollinger%b_200,S0k_200,RSI_200,CCI_200,MA_300,EMA_300,Momentum_300,BollingerB_300,Bollinger%b_300,S0k_300,RSI_300,CCI_300,PIB,CPI,Tarifas
1415,1415,1415,2019-08-26,10135.59,10662.57,10135.59,10367.23,27655506.75,318219,2878.38,2866.7,1,1563.1,1584.5,25826.05,25898.83,188.44,2.75,10143.70999999999,10162.55119751656,-272.54999999999933,0.004528289605512312,0.3232233048899771,0.4924116491440179,0.01067219075715264,-0.7071067809850075,10231.85333333336,10192.484787721229,-29.229999999999556,0.05976806493918997,0.3425881603267122,0.4924116491440179,0.05931612349191129,-0.6772224680353776,10198.56400000002,10247.63541958975,-611.4699999999992,0.04623402426155897,0.3664448751552907,0.4924116491440179,0.1509903261755152,-0.4475123599986857,10372.23,10326.78797823877,-63.25,0.1175033949709287,0.3058373890211752,0.4924116491440179,0.22377607336953895,-0.762131371081182,10352.96444444444,10352.07486478378,-224.6299999999992,0.1123602334953529,0.3131336384760519,0.4924116491440179,0.2421800758685266,-0.7494117821228813,10353.69,10376.013413619421,-162.2700000000004,0.1059305292487993,0.3011436948008712,0.4924116491440179,0.2596041054490804,-0.7396176397947448,10507.86066666667,10469.08156857536,-1148.65,0.1798249445425741,0.3029871395859996,0.4924116491440179,0.3362367492545444,-0.7525772103973714,10850.142380952371,10531.10647640235,-839.4099999999999,0.255884639939557,0.2426320778678801,0.4924116491440179,0.4037761490222683,-1.012053256804141,9874.279809523803,9577.019704582111,3159.34,0.5849744358735289,0.5452391076173118,0.4924116491440179,0.5471089700087722,0.2045105386064175,7334.084550000002,8304.40921367464,6768.76,1.5999953205444308,0.7387409110481733,0.4924116491440179,0.5465401172323124,0.9668924277169914,6291.076133333349,7640.916526694312,3871.92,1.8277884023005992,0.834341720835419,0.4924116491440179,0.5376171968108945,1.3492944461714742,58229.0,-0.00506682360828189,1.4649966636226923
1416,1416,1416,2019-08-27,10367.23,10379.19,10026.73,10175.8,10754088.23,325984,2869.16,2893.14,1,1578.0,1566.2,26014.46,25777.9,187.17,2.75,10251.40999999999,10299.00373250552,215.39999999999958,0.06391090193247759,0.6767766952957269,0.4395612736726244,0.9422123983567652,0.707106781185235,10218.21666666669,10279.85739386062,-40.909999999999854,0.05061726366953366,0.7881053736489124,0.4395612736726244,0.8493021925240133,1.1517676230788172,10245.52200000002,10287.5002797265,234.78999999999908,0.051140383100451436,0.7322849426469699,0.4395612736726244,0.6918593020013214,1.298281067720322,10378.3875,10335.775094185708,49.26000000000022,0.1171421609201041,0.4908225129086499,0.4395612736726244,0.5660537884162774,0.1608101375039666,10371.67444444444,10355.105891827021,168.38999999999942,0.1099221283227679,0.4961016262236852,0.4395612736726244,0.5432086234166512,0.1914011427990392,10354.391,10374.41642932498,7.010000000000218,0.1059339846574416,0.511704997622113,0.4395612736726244,0.5264978104967231,0.2542378740504488,10430.524666666679,10456.350122503442,-1160.040000000001,0.1454899430135249,0.4582911717799681,0.4395612736726244,0.4958025696701101,-0.07184752094282093,10781.1876190476,10516.20861491123,-1448.0500000000006,0.2466249820484653,0.3443130502943724,0.4395612736726244,0.5026404901148215,-0.5756656148614505,9898.513714285707,9591.929332797574,2544.559999999999,0.5780980132350116,0.5819103115023446,0.4395612736726244,0.5588811411676621,0.36501777238302097,7369.120750000005,8324.934808180427,7007.24,1.589205611643509,0.7560069122346973,0.4395612736726244,0.553408783782386,1.042617352238808,6304.732133333349,7659.033006238903,4096.799999999998,1.8299304218924184,0.8521210020984235,0.4395612736726244,0.5427393558019256,1.427202040991398,58229.0,-0.00506682360828189,1.4649966636226923
1417,1417,1417,2019-08-28,10175.8,10290.69,9512.5,9726.85,33607083.44,341200,2887.94,2861.28,1,1575.3,1572.3,25712.99,26036.1,172.87,2.75,10271.51499999999,10216.867910835172,40.209999999999134,0.05271333435177767,0.3232233047047267,0.4229416103955039,0.9422123983567652,-0.7071067811844467,10226.20666666669,10227.828696930308,23.969999999999352,0.04841426473673053,0.3981877411485758,0.4229416103955039,0.8493021925240133,-0.3512934748291366,10247.71800000002,10250.266853150999,10.979999999999562,0.05050137430233317,0.3610344218002064,0.4229416103955039,0.6918593020013214,-0.4113043890378209,10285.36375,10300.225073255551,-744.1900000000005,0.08381381140784502,0.3729040703055215,0.4229416103955039,0.5660537884162774,-0.4053810663680304,10355.87777777777,10319.24471346162,-142.1700000000001,0.112869830806042,0.3459380705891806,0.4229416103955039,0.5432086234166512,-0.5462165188258805,10352.087,10338.304351265891,-23.040000000000877,0.1065543865634182,0.3401837114375938,0.4229416103955039,0.5264978104967231,-0.5677061202687079,10350.14400000001,10421.28135719051,-1205.7100000000012,0.1072727603621483,0.3429741483168305,0.4229416103955039,0.4958025696701101,-0.5170332820597079,10719.82857142856,10485.26237719203,-1288.540000000001,0.2455079932668089,0.2932867896082775,0.4229416103955039,0.5026404901148214,-0.7879583078777493,9919.27866666666,9602.94576048066,2180.32,0.5720020535531485,0.5452111765882793,0.4229416103955039,0.558881141167662,0.2146824441881392,7401.886800000004,8343.351390171547,6553.209999999999,1.579211948356931,0.7373067038089463,0.4229416103955039,0.553408783782386,0.9663499192200432,6317.632866666683,7675.757030870423,3870.219999999999,1.831667920333511,0.8334109917907103,0.4229416103955039,0.5427393558019254,1.3506980457938549,58229.0,-0.00506682360828189,1.4649966636226923
1418,1418,1418,2019-08-29,9726.85,9726.85,9290.3,9488.28,18806695.1,346734,2924.58,2910.37,1,1564.0,1571.9,26249.09,26362.25,168.82,2.75,9951.324999999992,9890.189303611724,-640.3799999999992,0.1276033450476726,0.3232233047036104,0.2754468703015976,0.9422123983567652,-0.7071067811859152,10089.96000000003,9977.339348465153,-408.73999999999984,0.1303103597389016,0.2238342469965518,0.2754468703015976,0.8493021925240133,-1.0807415069527049,10111.46000000002,10075.79456876733,-681.289999999999,0.09270987403721834,0.08971965438937668,0.2754468703015976,0.6918593020013214,-1.5393724984153017,10157.8375,10172.80839030987,-1020.2099999999988,0.08067358721957134,-0.02593496560041254,0.2754468703015976,0.5660537884162774,-1.927813436441845,10223.306666666658,10200.76577076929,-1193.139999999999,0.1073659663093087,0.04770340177296371,0.2754468703015976,0.5432086234166512,-1.5565117855342452,10292.975,10227.13083285391,-591.119999999999,0.1320547906332865,0.08349784313841567,0.2754468703015976,0.5264978104967231,-1.561541916803818,10274.76800000001,10334.4774375417,-1130.639999999999,0.1103335539031451,0.01667869858324358,0.2754468703015976,0.4958025696701102,-1.7897482737368038,10612.891428571407,10416.3157974473,-2245.68,0.23589531624647,0.1460833542135339,0.2754468703015976,0.5026404901148214,-1.240416957216562,9933.834666666662,9605.283576320651,1528.380000000001,0.5671284627156902,0.4632599449423982,0.2754468703015976,0.558881141167662,-0.04691310908460312,7432.4005000000025,8357.117555053399,6102.74,1.568534132160835,0.6968137453344811,0.2754468703015976,0.5534087837823859,0.8372246121699639,6328.9080333333495,7689.386624482548,3382.55,1.832631839820086,0.7929624404463883,0.2754468703015976,0.5427393558019256,1.221750821043289,58229.0,-0.00506682360828189,1.4634213775740206
1419,1419,1419,2019-08-30,9488.28,9696.3,9348.37,9581.96,10276519.55,349200,2926.46,2937.09,1,1557.2,1564.1,26476.39,26403.28,168.18,2.75,9607.564999999991,9622.249767870577,-687.5199999999986,0.07023401446192687,0.3232233047042133,0.4535104798992117,0.9422123983567652,-0.7071067811859038,9796.976666666695,9732.809674232576,-878.9499999999989,0.1425270077081291,0.2789234396924364,0.4535104798992117,0.8493021925240133,-0.9956259015509742,9978.750000000016,9879.956379178222,-663.5499999999993,0.144300893367002,0.1593822416643258,0.4535104798992117,0.6918593020013214,-1.476858549818112,10077.3175,10020.69097024101,-644.1599999999999,0.1245836649943089,0.030822799436285006,0.4535104798992117,0.5660537884162774,-2.016160186600557,10083.44222222222,10058.26861661544,-1258.7799999999988,0.1166944190479224,-0.0057972412695751286,0.4535104798992117,0.5432086234166513,-2.174482622025221,10149.804,10092.79431778956,-1431.7099999999994,0.13706389972763902,0.024484295088772614,0.4535104798992117,0.5264978104967231,-1.991297836966426,10239.52800000001,10228.70275784899,-528.5999999999984,0.1344317035108933,-0.045759983430474736,0.4535104798992117,0.4958025696701102,-2.3292417395284217,10500.82809523808,10331.948906770269,-2353.33,0.2305424675354129,0.08174496768208205,0.4535104798992117,0.5026404901148214,-1.6624616041230118,9949.13847619047,9603.075961673088,1606.900000000001,0.5606861765602305,0.4173843631498157,0.4535104798992117,0.5588811411676621,-0.3050535293988013,7461.605850000004,8368.37291050303,5841.070000000002,1.557640512619845,0.6743750678875057,0.4535104798992117,0.553408783782386,0.7115786109508739,6339.365700000017,7701.340335626576,3137.300000000001,1.83322517423316,0.7709562811400714,0.4535104798992117,0.5427393558019256,1.097516919346176,58229.0,-0.00506682360828189,1.4634213775740206
1420,1420,1420,2019-08-31,9581.96,9699.0,9443.87,9604.43,3596661.49,342195,2926.46,2937.09,1,1557.2,1564.1,26476.39,26403.28,171.95,2.75,9535.119999999992,9595.389922623524,-144.89000000000118,0.02778853890190779,0.6767766952912371,0.6713706780099427,0.05825178776174352,0.7071067811399595,9599.03000000003,9657.384837116288,-593.8400000000001,0.050087371459730835,0.4644959471610144,0.6713706780099427,0.231199802872929,-0.4657169509450831,9868.024000000014,9780.62425278548,-553.630000000001,0.1556644109545107,0.3137725582163471,0.6713706780099427,0.4214324967396537,-0.8973497458920139,10004.46,9923.195199076346,-582.8600000000006,0.1421513563458598,0.202914091106494,0.6713706780099427,0.4565894621913227,-1.372840786138129,10022.27777777777,9963.00689329235,-550.4800000000014,0.1344375380346945,0.1732021171491668,0.6713706780099427,0.4553466235236145,-1.480775077232611,10033.294,9999.915350918729,-1165.1,0.1273692126239843,0.1468249228320789,0.6713706780099427,0.4538583500824143,-1.5997470500562858,10191.801333333342,10147.859913117858,-715.9000000000017,0.1502850279427263,0.1018468184567266,0.6713706780099427,0.4583988159752493,-1.812466328676374,10392.48904761903,10263.76809706388,-2275.120000000001,0.2122902551518738,0.1326170905899125,0.6713706780099427,0.4794799455379949,-1.5348095289680368,9970.28171428571,9602.677547301895,2220.039999999999,0.5502850283563802,0.4292222830769979,0.6713706780099427,0.5557792075773968,-0.296251647056427,7491.572750000004,8380.448412150867,5993.379999999999,1.5464690886627168,0.6804315595508829,0.6713706780099427,0.551678295623119,0.7175461297821819,6350.1973666666845,7713.837114428559,3249.4999999999986,1.833893509610906,0.7775096681902177,0.6713706780099427,0.541513557001464,1.105517670889706,58229.0,-0.00506682360828189,1.4634213775740206
1421,1421,1421,2019-09-01,9604.43,9839.6,9543.86,9773.12,3891384.21,285468,2584.96,2580.0,1,1357.3,1357.3,23844.27,23879.12,171.2,2.5,9593.19499999999,9601.416640874508,116.1499999999996,0.00662498338947835,0.6767766952022461,0.6293262258456473,0.01034910783156846,0.7071067811394217,9558.223333333364,9630.907418558145,-122.4200000000001,0.025781286969997003,0.6875093260830061,0.6293262258456473,0.06812506952029444,0.9992687803801352,9715.464000000013,9721.89283519032,-762.7999999999993,0.1115821670426769,0.3975769634962497,0.6293262258456473,0.2145549648136633,-0.5177412493533577,9903.996249999998,9852.358488170492,-803.7099999999991,0.136635115322236,0.2786293256722098,0.6293262258456473,0.3240764784645588,-0.9724547815042932,9960.012222222218,9891.29151463388,-560.3899999999994,0.1438994545073009,0.2519032810791698,0.6293262258456473,0.3417226932135443,-1.0885063037839229,9980.493,9928.008923478963,-528.0100000000001,0.1378570644750629,0.2266748560676252,0.6293262258456473,0.3553213982197477,-1.177332456940324,10141.415333333342,10079.93117397813,-755.7899999999989,0.1609532195760672,0.1710240222576996,0.6293262258456473,0.4014733459505333,-1.445186787749946,10312.49809523808,10203.82827005807,-1679.809999999999,0.2084416558206778,0.1705976977547131,0.6293262258456473,0.4425877174763318,-1.380276458470046,9992.585619047615,9602.710612447143,2341.91,0.5387878756578525,0.4279041634937567,0.6293262258456473,0.5506562859328652,-0.2876421926967173,7521.651850000002,8392.627341630918,6015.82,1.535224952738833,0.6803672836129893,0.6293262258456473,0.5488275856005862,0.7234680899404936,6360.795166666683,7726.400159149251,3179.34,1.834644986621504,0.7779511701606622,0.6293262258456473,0.5394962908879536,1.1134171361056369,58229.0,0.0783448576930001,1.3945347698317894
1422,1422,1422,2019-09-02,9773.12,10480.47,9750.92,10392.28,12458747.63,327248,2584.96,2580.0,1,1357.3,1357.3,23844.27,23879.12,178.79,2.5,9688.774999999994,9715.88554695817,191.16000000000167,0.04924537639463867,0.6767766952949723,0.7752079529316305,0.7863478524536163,0.7071067811824243,9653.170000000031,9702.013709279072,284.8400000000001,0.04329584389885013,0.7870014485356378,0.7752079529316305,0.6971362936866324,1.1271302845932445,9634.928000000013,9738.968556793548,-402.6799999999985,0.047692419566563685,0.8007357602026548,0.7752079529316305,0.62312018395377,0.575403640647504,9856.657499999998,9834.749935243715,-378.7099999999992,0.1318524144857021,0.4357217978381664,0.7752079529316305,0.5637408640871029,-0.4297026695638512,9889.45444444444,9867.657211707105,-635.0199999999986,0.1292089020814753,0.40895763102780497,0.7752079529316305,0.5488837509304004,-0.5376621584027208,9941.323,9899.847301028243,-391.69999999999885,0.137989188353367,0.3773847486482003,0.7752079529316305,0.5364261508297817,-0.6484974119394895,10113.03400000001,10041.57977723086,-425.7199999999993,0.1655155936660103,0.2969286440192782,0.7752079529316305,0.5049192056416261,-0.9637813674055696,10228.967142857133,10164.67297278007,-1754.15,0.1843413501418349,0.2582509982107565,0.7752079529316305,0.5043488422448721,-1.068271898319207,10007.63971428571,9605.925883910413,1580.68,0.5333660115458176,0.4560638136616775,0.7752079529316305,0.5567866007056855,-0.2004791665651512,7552.635050000003,8406.36359615318,6196.640000000001,1.5239927454126383,0.6929151942520103,0.7752079529316305,0.5522679957003285,0.7627228744052543,6372.0276333333495,7740.000665082032,3369.740000000001,1.835581551952869,0.7907817137901741,0.7752079529316305,0.5420248495275201,1.154017760088245,58229.0,0.0783448576930001,1.3945347698317894
1423,1423,1423,2019-09-03,10392.28,10775.31,10292.88,10625.2,19192642.75,370631,2584.96,2580.0,1,1357.3,1357.3,23844.27,23879.12,179.12,2.5,10082.69999999999,10166.815182319393,787.8500000000003,0.1736884900432499,0.6767766952965174,0.8791172640668923,0.9817737531501208,0.7071067811862191,9923.276666666701,10047.14685463954,810.3200000000015,0.1672165053208362,0.7826452469674935,0.8791172640668923,0.9576615924809914,1.129589756654467,9768.014000000014,9956.739037862366,665.4300000000002,0.1489703054887981,0.929006330165186,0.8791172640668923,0.9172872330083512,1.71633555910698,9888.743749999998,9958.64550518956,256.6900000000005,0.1482133837872917,0.843559684823893,0.8791172640668923,0.8582630723160382,0.9702517330186596,9916.171111111104,9972.581769365683,240.4500000000007,0.1421856925176004,0.8376808092719134,0.8791172640668923,0.8384865045080111,0.9124723873364016,9939.736999999996,9989.380519023109,-15.85999999999876,0.1370573661912969,0.8321869570803144,0.8791172640668923,0.8192712438784219,0.8591983405097551,10117.98800000001,10085.417305076999,74.31000000000131,0.1666317576838194,0.6626901298346854,0.8791172640668923,0.7394776785556887,0.3001071157831462,10181.86095238094,10185.36452070915,-989.2299999999997,0.15457199480077802,0.6336986669394494,0.8791172640668923,0.681364092796008,0.1138235486747522,10030.38552380952,9620.762754025334,2388.31,0.5264927575306468,0.5685286106760479,0.8791172640668923,0.5832036987374924,0.1557327627106636,7586.785000000003,8426.123971434201,6829.9900000000025,1.51340282986786,0.7443414689376925,0.8791172640668923,0.5674534615372763,0.9242768531179538,6385.173866666684,7757.625120469659,3943.8700000000013,1.8375629124048185,0.8415198106793647,0.8791172640668923,0.5532800990182791,1.313938690009393,58229.0,0.0783448576930001,1.3945347698317894
1424,1424,1424,2019-09-04,10625.2,10830.0,10380.42,10584.13,15567690.42,324741,2878.2,2886.58,1,1358.4,1358.4,26243.54,26150.58,175.08,2.5,10508.73999999999,10472.40506077313,852.0799999999997,0.06269041254223708,0.6767766952957811,0.6888460502041774,0.2956648270827348,0.7071067811859351,10263.533333333371,10336.17342731977,1020.77,0.1716322406035476,0.7053112344522101,0.6888460502041774,0.3901037747258544,0.9439338376527541,9995.398000000016,10179.55935857491,1136.92,0.1926877763953974,0.8270015255305304,0.6888460502041774,0.4609248608631319,1.438205990861973,9920.989999999998,10106.76872625855,257.97000000000116,0.1700290424745981,0.9174688417070738,0.6888460502041774,0.4949521329723091,1.733596141419912,9970.572222222218,10103.10541549255,489.6100000000006,0.1691336671360726,0.8881899439315332,0.6888460502041774,0.4995118081222881,1.548385384193669,9987.073999999997,10104.98406101891,473.37000000000086,0.1605633633579637,0.8979437748905339,0.6888460502041774,0.5024250600744375,1.572128806686686,10098.335333333342,10152.890141942378,-294.7899999999991,0.1532452230831791,0.8404570568376811,0.6888460502041774,0.5072234576028174,1.289577345805291,10170.79952380951,10225.34956428105,-232.28999999999908,0.1480354019810179,0.8017992084985928,0.6888460502041774,0.5114504939092722,1.218501188312481,10055.82085714285,9639.714400175833,2670.710000000001,0.5193001996112028,0.6090349018329572,0.6888460502041774,0.5547063047799331,0.4149714978286872,7622.075400000002,8448.005339263249,7058.080000000001,1.5030963104632342,0.7621279325101726,0.6888460502041774,0.5514771051448649,1.039113710025762,6398.919533333351,7776.680209952566,4123.700000000002,1.839986210355758,0.8589525950270827,0.6888460502041774,0.5419415300866222,1.426593039372784,58229.0,0.0783448576930001,1.3844409948860787
1425,1425,1425,2019-09-05,10584.13,10656.52,10458.71,10600.0,8528024.37,352410,2870.72,2859.84,1,1335.1,1335.1,25878.85,25828.36,175.35,2.5,10604.66499999999,10546.88835359104,191.8499999999985,0.01095400015291367,0.3232233047312179,0.4531117932292343,0.22086905006987306,0.7071067811192613,10533.87000000003,10460.15171365988,811.0099999999983,0.04721080610558508,0.6010632159760396,0.4531117932292343,0.3274178912634155,0.6535547132907942,10195.83200000001,10314.41623904994,1002.17,0.1863161506670419,0.7044052187714435,0.4531117932292343,0.4113413355720881,0.9872975107144676,9972.031249999998,10212.8490093122,408.3299999999999,0.1917060721005371,0.8201857450542122,0.4531117932292343,0.4549565740483849,1.4448378171944252,9994.672222222218,10199.310332394041,216.89999999999958,0.1809716536894088,0.8258919190753299,0.4531117932292343,0.4618162855372687,1.4514941935602068,10031.928,10192.101504470009,448.53999999999917,0.17635934697915195,0.8121153202816169,0.4531117932292343,0.4667858602152036,1.367366655162548,10087.47333333334,10206.79512419958,-162.9300000000003,0.1464198166087742,0.8362590728646969,0.4531117932292343,0.4794268283430057,1.478176842402506,10197.81142857141,10257.96596752823,567.25,0.1510385701217556,0.7508134048598146,0.4531117932292343,0.489750683483289,1.221784878122051,10084.05066666666,9657.533562436694,2964.1299999999987,0.5093958285796322,0.5973528127031277,0.4531117932292343,0.5502796044073233,0.4262018206713312,7657.084550000002,8469.260324774868,7001.829999999999,1.492649313054879,0.756099209530095,0.4531117932292343,0.5489555587304574,1.041022859349876,6412.847033333351,7795.335757734209,4178.249999999999,1.842166073561581,0.8530937183980827,0.4531117932292343,0.5401416008224567,1.428457239401619,58229.0,0.0783448576930001,1.3844409948860787
